iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
970	0.9246548323	0.2351749605	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
971	0.9246548323	0.235156037	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
972	0.9246548323	0.2351329588	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
973	0.9246548323	0.2351048791	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
974	0.9246548323	0.2350780751	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
975	0.9246548323	0.2350277711	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
976	0.9246548323	0.2350004308	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
977	0.9246548323	0.2349771719	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
978	0.9246548323	0.2349451156	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
979	0.9246694228	0.2348747369	0.9246694228	0.9246694228	0.921412623	0.921412623	0.927949327	0.927949327
980	0.9246548323	0.2348359135	0.9246548323	0.9246548323	0.9213836478	0.9213836478	0.927949327	0.927949327
981	0.9246986051	0.2347906356	0.9246986051	0.9246986051	0.921470579	0.921470579	0.927949327	0.927949327
982	0.9246840137	0.2347636018	0.9246840137	0.9246840137	0.9214416001	0.9214416001	0.927949327	0.927949327
983	0.9247423819	0.2346984966	0.9247423819	0.9247423819	0.9215575266	0.9215575266	0.927949327	0.927949327
984	0.9247423819	0.2346427616	0.9247423819	0.9247423819	0.9215575266	0.9215575266	0.927949327	0.927949327
985	0.9248007575	0.234617317	0.9248007575	0.9248007575	0.9216734822	0.9216734822	0.927949327	0.927949327
986	0.9248299481	0.2345758369	0.9248299481	0.9248299481	0.921731471	0.921731471	0.927949327	0.927949327
987	0.9247573199	0.2345453841	0.9247573199	0.9247573199	0.9217747011	0.9217747011	0.9277593032	0.9277593032
988	0.9247719165	0.2345071347	0.9247719165	0.9247719165	0.9218037069	0.9218037069	0.9277593032	0.9277593032
989	0.9247865137	0.2344056553	0.9247865137	0.9247865137	0.9218327145	0.9218327145	0.9277593032	0.9277593032
990	0.9247865137	0.2343536498	0.9247865137	0.9247865137	0.9218327145	0.9218327145	0.9277593032	0.9277593032
991	0.9247865137	0.2342691494	0.9247865137	0.9247865137	0.9218327145	0.9218327145	0.9277593032	0.9277593032
992	0.9247865137	0.2342501051	0.9247865137	0.9247865137	0.9218327145	0.9218327145	0.9277593032	0.9277593032
993	0.9247865137	0.2342216407	0.9247865137	0.9247865137	0.9218327145	0.9218327145	0.9277593032	0.9277593032
994	0.9248717342	0.2341410998	0.9248717342	0.9248717342	0.9220333648	0.9220333648	0.9277276326	0.9277276326
995	0.9249009362	0.2340013814	0.9249009362	0.9249009362	0.9220914127	0.9220914127	0.9277276326	0.9277276326
996	0.9249155379	0.2339440412	0.9249155379	0.9249155379	0.9221204394	0.9221204394	0.9277276326	0.9277276326
997	0.9249155379	0.2339145825	0.9249155379	0.9249155379	0.9221204394	0.9221204394	0.9277276326	0.9277276326
998	0.9249155379	0.2338851876	0.9249155379	0.9249155379	0.9221204394	0.9221204394	0.9277276326	0.9277276326
999	0.9249155379	0.2338092236	0.9249155379	0.9249155379	0.9221204394	0.9221204394	0.9277276326	0.9277276326
